YALI0F01991g,YALI0D13068g
YALI0F01991g,YALI0E01122g
YALI0C10135g,YALI0C02365g
YALI0F27995g,YALI0E02002g
YALI0E18854g,YALI0D12012g
YALI0E18854g,YALI0E16280g
YALI0E18854g,YALI0F09856g
YALI0B10065g,YALI0D07788g
YALI0B10065g,YALI0D12012g
YALI0B10065g,YALI0D13068g
YALI0B10065g,YALI0E01122g
YALI0B10065g,YALI0F09856g
YALI0F17226g,YALI0C02893g
YALI0F17226g,YALI0F22363g
YALI0D13068g,YALI0E01122g
YALI0D13068g,YALI0F09856g
YALI0E01122g,YALI0F09856g
YALI0C16797g,YALI0E03410g
YALI0F05500g,YALI0B11000g
YALI0F05500g,YALI0B13222g
YALI0F21219g,YALI0A01419g
YALI0F21219g,YALI0E34037g
YALI0B22836g,YALI0B17732g
YALI0F09856g,YALI0D07788g
YALI0F09856g,YALI0F28083g
YALI0D07788g,YALI0E34287g
YALI0D07788g,YALI0F22759g
YALI0E05181g,YALI0C10780g
YALI0E05181g,YALI0C16731g
YALI0B11000g,YALI0B17732g
YALI0B17732g,YALI0E05115g
YALI0E16280g,YALI0F22759g
YALI0F22759g,YALI0A17941g
YALI0F22759g,YALI0D12012g
YALI0C14498g,YALI0B20020g
YALI0A01419g,YALI0E34037g
YALI0C02365g,YALI0F25817g
